time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-12-07 00:00:00.000,-0.0725800025648997,1.9,85.22125514349568,161.9203847726418,673.3008703708539,0.0,835.2212551434957,835.2212551434957,1223.268596403558,-388.04734126006224
2017-12-08 00:00:00.000,0.1000940982414095,1.9,73.4690732013878,139.5912390826368,683.877834118751,0.0,823.4690732013878,823.4690732013878,1134.4837585390264,-311.01468533763864
2017-12-09 00:00:00.000,-0.0335095215557781,1.1,87.44133239976532,96.18546563974185,741.2558667600234,0.0,837.4413323997653,837.4413323997653,1248.0388873195154,-410.5975549197501
2017-12-10 00:00:00.000,-0.0775744183544562,1.1,84.21820346555774,92.64002381211351,741.5781796534442,0.0,834.2182034655577,834.2182034655577,1206.2177013224327,-371.999497856875
2017-12-11 00:00:00.000,0.0333350006537065,1.1,77.03170750199001,84.73487825218902,742.296829249801,0.0,827.03170750199,827.03170750199,1112.646064733496,-285.6143572315059
2017-12-12 00:00:00.000,0.0976866563620384,1.9,79.85634472391848,151.7270549754451,678.1292897484734,0.0,829.8563447239185,829.8563447239185,1149.736122028731,-319.8797773048125
2017-12-13 00:00:00.000,-0.0139986155704359,1.4,94.67805340412895,132.54927476578052,712.1287786383484,0.0,844.678053404129,844.678053404129,1262.0499994883744,-417.37194608424545
2017-12-14 00:00:00.000,0.0650004036486917,2.0,92.82254706254275,185.6450941250855,657.1774529374572,0.0,842.8225470625428,842.8225470625428,1244.3830467148678,-401.560499652325
2017-12-15 00:00:00.000,0.012903445072903,1.4,104.88955311607265,146.8453743625017,708.0441787535709,0.0,854.8895531160726,854.8895531160726,1325.268447044923,-470.3788939288504
2017-12-16 00:00:00.000,0.0722566050403772,1.9,106.78436433836907,202.89029224290124,653.8940720954679,0.0,856.7843643383691,856.7843643383691,1342.3689756582187,-485.5846113198496
2017-12-17 00:00:00.000,0.0038519397199809,1.9,121.44452805149115,230.74460329783318,640.699924753658,0.0,871.4445280514911,871.4445280514911,1439.3640005508103,-567.9194724993191
2017-12-18 00:00:00.000,0.1300274272184709,1.9,122.33334235410541,232.43335047280027,639.8999918813051,0.0,872.3333423541054,872.3333423541054,1444.9083439160427,-572.5750015619373
2017-12-19 00:00:00.000,0.0185041522651978,2.0,152.55605291585277,305.11210583170555,597.4439470841472,0.0,902.5560529158528,902.5560529158528,1632.7860584419473,-730.2300055260945
2017-12-20 00:00:00.000,0.0678527814538503,1.4,158.20189378011787,221.482651292165,686.7192424879529,0.0,908.2018937801179,908.2018937801179,1662.9993802838494,-754.7974865037315
2017-12-21 00:00:00.000,-0.0264791371512953,1.9,173.2301077140645,329.13720465672253,594.092903057342,0.0,923.2301077140645,923.2301077140645,1775.838513792138,-852.6084060780735
2017-12-22 00:00:00.000,-0.2955770132866089,1.9,164.5148385303653,312.578193207694,601.9366453226712,0.0,914.5148385303653,914.5148385303653,1728.8158422268834,-814.3010036965181
2017-12-23 00:00:00.000,0.0818109078551621,1.9,72.12390976351048,137.0354285506699,685.0884812128406,0.0,822.1239097635105,822.1239097635105,1217.8176190588879,-395.6937092953774
2017-12-24 00:00:00.000,-0.1860454284500119,1.9,83.334902581562,158.3363149049678,674.9985876765942,0.0,833.334902581562,833.334902581562,1317.4483840761075,-484.11348149454545
2017-12-25 00:00:00.000,0.0038795429796709,1.9,53.87715503587128,102.36659456815543,701.5105604677159,0.0,803.8771550358713,803.8771550358713,1072.343134999892,-268.4659799640208
2017-12-26 00:00:00.000,0.0644203226038677,2.0,54.274290639181004,108.54858127836201,695.725709360819,0.0,804.274290639181,804.274290639181,1076.5033362810793,-272.2290456418983
2017-12-27 00:00:00.000,-0.0486256998583063,1.4,61.267025263325195,85.77383536865527,725.49318989467,0.0,811.2670252633252,811.2670252633252,1145.8520284884464,-334.5850032251212
2017-12-28 00:00:00.000,-0.0656564232984928,2.0,57.096212488993274,114.19242497798655,692.9037875110067,0.0,807.0962124889933,807.0962124889933,1090.1341716691356,-283.03795918014237
2017-12-29 00:00:00.000,0.0130649884930211,1.4,49.59874629715716,69.43824481602002,730.1605014811371,0.0,799.5987462971572,799.5987462971572,1018.559861041875,-218.96111474471786
