time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2019-06-22 00:00:00.000,0.029710101291977,1.9,3.6503803138060675,6.935722596231528,746.7146577175745,2165.1837602057335,753.6503803138061,2918.8341405195397,523.9364701933587,2394.897670326181
2019-06-23 00:00:00.000,0.0684575708219327,2.0,3.85644133467315,7.7128826693463,746.1435586653269,2165.1837602057335,753.8564413346731,2919.0402015404065,539.5026757933642,2379.5375257470423
2019-06-24 00:00:00.000,-0.0145227893369066,1.1,4.3844465462511835,4.8228912008763025,749.5615553453749,2165.1837602057335,754.3844465462512,2919.5682067519847,576.4357184301106,2343.132488321874
2019-06-25 00:00:00.000,0.0101177346299773,1.9,4.314404713346107,8.197368955357604,746.1170357579886,2165.1837602057335,754.3144047133461,2919.4981649190795,568.0642639250816,2351.4339009939977
2019-06-26 00:00:00.000,-0.007698037878195,1.9,4.397343517100467,8.354952682490886,746.0423908346096,2165.1837602057335,754.3973435171005,2919.581103722834,573.8117874002489,2345.769316322585
2019-06-27 00:00:00.000,-0.0091397617704619,1.9,4.333026774880182,8.232750872272344,746.1002759026078,2165.1837602057335,754.3330267748802,2919.5167869806137,569.3945625258871,2350.1222244547266
2019-06-28 00:00:00.000,-0.130690204216422,1.9,4.257781393191976,8.089784647064755,746.1679967461272,2165.1837602057335,754.257781393192,2919.4415415989256,564.1904318710041,2355.2511097279216
2019-06-29 00:00:00.000,0.0374111795147765,1.9,3.200525785600121,6.080998992640229,747.1195267929598,2165.1837602057335,753.2005257856001,2918.384285991334,490.45626911283125,2427.9280168785026
2019-06-30 00:00:00.000,0.0111640730109319,1.1,3.428023130542897,3.770825443597187,749.6571976869457,2165.1837602057335,753.4280231305429,2918.6117833362764,508.8048166407589,2409.8069666955175
2019-07-01 00:00:00.000,-0.0788460257470452,1.9,3.470120901106611,6.593229712102561,746.876891189004,2165.1837602057335,753.4701209011066,2918.6538811068403,514.4851507620501,2404.16873034479
2019-07-02 00:00:00.000,0.0270029847690991,1.9,2.9502709414699666,5.605514788792936,747.3447561526771,2165.1837602057335,752.95027094147,2918.1340311472036,473.92004131859306,2444.2139898286105
2019-07-03 00:00:00.000,-0.0209852578017326,1.1,3.101636571934705,3.411800229128176,749.6898363428065,2165.1837602057335,753.1016365719347,2918.285396777668,486.71729697608987,2431.5680998015782
2019-07-04 00:00:00.000,0.0224176711233017,1.9,3.030039064558423,5.757074222661004,747.2729648418974,2165.1837602057335,753.0300390645584,2918.213799270292,476.5034090224842,2441.7103902478075
2019-07-05 00:00:00.000,-0.0459813741682432,1.1,3.15909926111442,3.4750091872258624,749.6840900738886,2165.1837602057335,753.1590992611144,2918.342859466848,487.1855057350824,2431.1573537317654
2019-07-06 00:00:00.000,-0.0263037920687708,1.9,2.999313563438477,5.6986957705331065,747.3006177929053,2165.1837602057335,752.9993135634385,2918.183073769172,464.78404670653276,2453.399027062639
2019-07-07 00:00:00.000,0.0315455350563365,1.1,2.8494162548271333,3.134357880309847,749.7150583745173,2165.1837602057335,752.8494162548271,2918.0331764605608,452.55846378508227,2465.4747126754783
2019-07-08 00:00:00.000,0.0107487865493928,1.9,2.94829125121953,5.601753377317107,747.3465378739024,2165.1837602057335,752.9482912512195,2918.132051456953,466.83466266945635,2451.2973887874964
2019-07-09 00:00:00.000,0.0151730494804889,1.1,3.0085033025746952,3.309353632832165,749.6991496697425,2165.1837602057335,753.0085033025747,2918.1922635083083,471.85256881234807,2446.33969469596
2019-07-10 00:00:00.000,-0.0180515722914542,1.9,3.0587162889941055,5.8115609490888005,747.2471553399052,2165.1837602057335,753.0587162889941,2918.2424764947277,479.01201118643365,2439.2304653082942
2019-07-11 00:00:00.000,-0.0814032732469262,1.9,2.953808476395352,5.612236105151169,747.3415723712442,2165.1837602057335,752.9538084763954,2918.137568682129,470.3650912380269,2447.772477444102
2019-07-12 00:00:00.000,-0.0910243242566273,1.9,2.496954087201516,4.74421276568288,747.7527413215187,2165.1837602057335,752.4969540872015,2917.680714292935,432.0758331901624,2485.6048811027727
2019-07-13 00:00:00.000,0.0372196011826904,1.1,2.0651153260755564,2.271626858683112,749.7934884673924,2165.1837602057335,752.0651153260756,2917.248875531809,392.74642244640864,2524.5024530854002
2019-07-14 00:00:00.000,-0.0342292732657991,1.9,2.149664371791573,4.084362306403989,748.0653020653876,2165.1837602057335,752.1496643717916,2917.333424577525,407.3642876557924,2509.9691369217326
2019-07-15 00:00:00.000,-0.0837126779425561,1.9,2.0098596182891697,3.8187332747494223,748.1911263435397,2165.1837602057335,752.0098596182892,2917.193619824023,393.4205041348947,2523.773115689128
2019-07-16 00:00:00.000,0.0108018573855133,1.1,1.69018322951149,1.859201552462639,749.8309816770488,2165.1837602057335,751.6901832295115,2916.873943435245,360.48622017625223,2556.387723258993
2019-07-17 00:00:00.000,-0.0391114000952885,1.9,1.7102660595321595,3.249505513111103,748.460760546421,2165.1837602057335,751.7102660595322,2916.894026265266,364.38014091603884,2552.513885349227
2019-07-18 00:00:00.000,0.0427908610269927,1.9,1.5831733492969988,3.0080293636642974,748.5751439856327,2165.1837602057335,751.583173349297,2916.7669335550304,350.12872343789405,2566.638210117136
2019-07-19 00:00:00.000,0.0372835461317735,1.1,1.711889515762664,1.8830784673389305,749.8288110484237,2165.1837602057335,751.7118895157627,2916.8956497214963,365.11103298408335,2551.7846167374128
2019-07-20 00:00:00.000,-0.0071635506064713,1.9,1.782097358669489,3.385984981472029,748.3961123771975,2165.1837602057335,751.7820973586695,2916.965857564403,378.7236670255649,2538.2421905388383
2019-07-21 00:00:00.000,0.0434350898099102,1.1,1.7578416839020292,1.9336258522922323,749.8242158316098,2165.1837602057335,751.757841683902,2916.9416018896354,376.0106608709589,2540.9309410186765
2019-07-22 00:00:00.000,-0.0110365117274846,1.9,1.8418288964551266,3.4994749032647405,748.3423539931904,2165.1837602057335,751.8418288964551,2917.025589102189,392.3427176953727,2524.682871406816
2019-07-23 00:00:00.000,-0.0264392645134179,1.1,1.8032069006452502,1.9835275907097754,749.8196793099355,2165.1837602057335,751.8032069006453,2916.986967106379,388.0126226903345,2528.9743444160445
2019-07-24 00:00:00.000,-0.0356552572246278,1.9,1.750763890004805,3.3264513910091296,748.4243124989957,2165.1837602057335,751.7507638900048,2916.934524095738,377.75385432447973,2539.1806697712586
2019-07-25 00:00:00.000,0.0034256336542328,1.1,1.6321584100131759,1.7953742510144937,749.8367841589986,2165.1837602057335,751.6321584100132,2916.815918615747,364.2849434809458,2552.530975134801
2019-07-26 00:00:00.000,0.0028537893531852,1.9,1.6383087044692957,3.1127865384916618,748.5255221659777,2165.1837602057335,751.6383087044693,2916.8220689102027,365.53285024306444,2551.2892186671384
2019-07-27 00:00:00.000,0.030477040797465,1.1,1.6471919415516822,1.8119111357068507,749.8352808058448,2165.1837602057335,751.6471919415517,2916.830952147285,366.57600399932755,2550.2549481479577
2019-07-28 00:00:00.000,-0.041665799321152,1.9,1.7024136311559914,3.2345858991963836,748.4678277319596,2165.1837602057335,751.702413631156,2916.8861738368896,377.7481558285868,2539.138018008303
2019-07-29 00:00:00.000,0.007158182565965,1.1,1.5676420241929918,1.724406226612291,749.8432357975807,2165.1837602057335,751.567642024193,2916.7514022299265,362.00897697389763,2554.742425256029
2019-07-30 00:00:00.000,-0.0055114183853686,1.9,1.5799856387810678,3.0019727136840286,748.578012925097,2165.1837602057335,751.5799856387811,2916.7637458445147,364.600303321595,2552.1634425229195
2019-07-31 00:00:00.000,0.0227174653368535,1.1,1.5634405111744627,1.719784562291909,749.8436559488825,2165.1837602057335,751.5634405111745,2916.747200716908,362.59083850655736,2554.156362210351
2019-08-01 00:00:00.000,0.0087076758895481,1.9,1.6025096573551991,3.0447683489748782,748.5577413083803,2165.1837602057335,751.6025096573552,2916.786269863089,370.8279833117908,2545.958286551298
2019-08-02 00:00:00.000,-0.012920017409604,1.1,1.6290225132968317,1.791924764626515,749.8370977486703,2165.1837602057335,751.6290225132968,2916.81278271903,374.0570332012446,2542.7557495177853
2019-08-03 00:00:00.000,-0.0100532274177491,1.9,1.6058708141412126,3.051154546868304,748.5547162672729,2165.1837602057335,751.6058708141412,2916.789631019875,369.2242098200997,2547.5654211997753
2019-08-04 00:00:00.000,0.0101217804286128,1.1,1.5751968635947833,1.7327165499542618,749.8424803136405,2165.1837602057335,751.5751968635948,2916.758957069328,365.51231487063956,2551.2466421986883
2019-08-05 00:00:00.000,0.00919250949618,1.9,1.5927350400584146,3.0261965761109875,748.5665384639474,2165.1837602057335,751.5927350400584,2916.776495245792,369.21195026571417,2547.5645449800777
2019-08-06 00:00:00.000,0.0085434089988691,1.1,1.6205533808215478,1.7826087189037028,749.8379446619178,2165.1837602057335,751.6205533808215,2916.804313586555,372.60593462463487,2544.1983789619203
2019-08-07 00:00:00.000,-0.0258414680042653,1.9,1.6357829361920722,3.107987578764937,748.5277953574272,2165.1837602057335,751.6357829361921,2916.8195431419254,375.78925951953903,2541.0302836223864
2019-08-08 00:00:00.000,-0.0038321900400684,1.1,1.5554679746178408,1.711014772079625,749.8444532025383,2165.1837602057335,751.5554679746178,2916.7392281803513,366.0783133933183,2550.660914787033
2019-08-09 00:00:00.000,-0.0095556398744418,1.9,1.54891104084993,2.942930977614867,748.605980063235,2165.1837602057335,751.5489110408499,2916.7326712465833,364.67543172684736,2552.057239519736
2019-08-10 00:00:00.000,-0.0410502746655629,1.1,1.5207894522525294,1.6728683974777825,749.8479210547747,2165.1837602057335,751.5207894522525,2916.704549657986,361.19072463020905,2555.513825027777
2019-08-11 00:00:00.000,0.0060442128104192,1.9,1.4521177450566256,2.7590237156075887,748.6930940294491,2165.1837602057335,751.4521177450566,2916.63587795079,346.36374617748527,2570.272131773305
2019-08-12 00:00:00.000,0.0152611786088743,1.1,1.4687938715427435,1.615673258697018,749.8531206128457,2165.1837602057335,751.4687938715427,2916.6525540772764,348.457242369196,2568.19531170808
2019-08-13 00:00:00.000,-0.0086778861057934,1.9,1.4934509497172712,2.837556804462815,748.6558941452545,2165.1837602057335,751.4934509497173,2916.677211155451,353.7751105825481,2562.902100572903
2019-08-14 00:00:00.000,-0.0098875565391729,1.1,1.4688269549494635,1.61570965044441,749.8531173045051,2165.1837602057335,751.4688269549495,2916.6525871606827,350.7050904658483,2565.9474966948346
2019-08-15 00:00:00.000,-0.1240456248894319,1.9,1.452851534429783,2.7604179154165878,748.6924336190132,2165.1837602057335,751.4528515344298,2916.636611740163,347.23747405529144,2569.3991376848717
2019-08-16 00:00:00.000,0.006578802020027,1.9,1.110433769155975,2.1098241613963524,749.0006096077597,2165.1837602057335,751.110433769156,2916.2941939748894,304.1641846010749,2612.1300093738146
2019-08-17 00:00:00.000,-0.0132463485648848,1.1,1.124313884610956,1.2367452730720516,749.8875686115389,2165.1837602057335,751.124313884611,2916.3080740903442,306.16522055314834,2610.142853537196
2019-08-18 00:00:00.000,0.0179020405541805,1.9,1.1079315256378095,2.105069898711838,749.002861626926,2165.1837602057335,751.1079315256378,2916.2916917313714,302.1096493232565,2614.1820424081147
2019-08-19 00:00:00.000,0.0594723925560023,1.1,1.1456165723340064,1.260178229567407,749.8854383427666,2165.1837602057335,751.145616572334,2916.3293767780674,307.51802851725074,2608.811348260817
2019-08-20 00:00:00.000,0.0019025998265334,1.9,1.2205623866933593,2.3190685347173825,748.9014938519759,2165.1837602057335,751.2205623866934,2916.404322592427,325.8068614272766,2590.5974611651504
2019-08-21 00:00:00.000,-0.0297060611188224,1.1,1.2249746460852293,1.3474721106937524,749.8775025353915,2165.1837602057335,751.2249746460852,2916.4087348518187,326.42674150531155,2589.9819933465074
2019-08-22 00:00:00.000,-0.0287818981813687,1.9,1.1849465572090594,2.2513984586972127,748.9335480985119,2165.1837602057335,751.1849465572091,2916.3687067629426,316.72988877133673,2599.6388179916057
2019-08-23 00:00:00.000,0.016982657914188,1.1,1.1201470360051644,1.232161739605681,749.8879852963995,2165.1837602057335,751.1201470360052,2916.3039072417387,307.6138013617239,2608.690105880015
2019-08-24 00:00:00.000,0.0185219790573389,1.9,1.1410724173238123,2.168037592915243,748.9730348244086,2165.1837602057335,751.1410724173238,2916.3248326230573,312.83790131993305,2603.486931303124
2019-08-25 00:00:00.000,-0.0274009066402896,1.1,1.1812287642153478,1.2993516406368828,749.8818771235784,2165.1837602057335,751.1812287642153,2916.364988969949,318.6322783765227,2597.7327105934264
2019-08-26 00:00:00.000,0.0041135253698538,1.9,1.1456253512172907,2.1766881673128524,748.9689371839045,2165.1837602057335,751.1456253512173,2916.329385556951,309.9014650641449,2606.427920492806
2019-08-27 00:00:00.000,-0.0005010148002952,1.1,1.1545792132158113,1.2700371345373924,749.8845420786785,2165.1837602057335,751.1545792132158,2916.3383394189495,311.1762526028411,2605.1620868161085
2019-08-28 00:00:00.000,-0.0007750613668384,1.9,1.1539429058145743,2.192491521047691,748.9614513847669,2165.1837602057335,751.1539429058146,2916.337703111548,311.02034869478666,2605.317354416761
2019-08-29 00:00:00.000,-0.0467770594859702,1.1,1.1522435903394808,1.2674679493734289,749.884775640966,2165.1837602057335,751.1522435903395,2916.336003796073,310.7792888382127,2605.55671495786
2019-08-30 00:00:00.000,-0.005069822926693,1.9,1.0929551666750967,2.076614816682684,749.0163403499924,2165.1837602057335,751.0929551666751,2916.2767153724085,296.2419475572201,2620.0347678151884
2019-08-31 00:00:00.000,0.0003270131004649,1.1,1.082427097267555,1.1906698069943105,749.8917572902733,2165.1837602057335,751.0824270972676,2916.266187303001,294.7400533396463,2621.526133963355
2019-09-01 00:00:00.000,0.0071805270979883,1.9,1.0828164618927758,2.057351277596274,749.0254651842965,2165.1837602057335,751.0828164618928,2916.2665766676264,294.8364371983201,2621.430139469306
2019-09-02 00:00:00.000,-0.0030469454339301,1.1,1.097589328491722,1.2073482613408943,749.8902410671508,2165.1837602057335,751.0975893284917,2916.2813495342252,296.95351822509696,2619.327831309128
2019-09-03 00:00:00.000,0.0130760691725191,1.9,1.0939106042196727,2.078430148017378,749.0154804562023,2165.1837602057335,751.0939106042197,2916.277670809953,296.0487170586515,2620.2289537513016
2019-09-04 00:00:00.000,0.0099507050367448,1.1,1.1210883006054928,1.233197130666042,749.8878911699394,2165.1837602057335,751.1210883006055,2916.304848506339,299.919870561346,2616.384977944993
