time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2021-03-31 00:00:00.000,0.0177763585086037,1.9,1112.5842172160455,1862.5842172160455,0.0,1837.8265435671797,1862.5842172160455,3700.410760783225,4164.204799160919,-463.7940383776936
2021-04-01 00:00:00.000,0.0025321421840409,1.9,1145.694182013745,1895.694182013745,0.0,1837.8265435671797,1895.694182013745,3733.5207255809246,4238.2291965740515,-504.70847099312687
2021-04-02 00:00:00.000,-0.0002751103812457,1.9,1150.494349220063,1900.494349220063,0.0,1837.8265435671797,1900.494349220063,3738.320892787243,4248.960995508331,-510.6401027210877
2021-04-03 00:00:00.000,0.0043921546371343,1.9,1149.9715034950937,1899.9715034950937,0.0,1837.8265435671797,1899.9715034950937,3737.7980470622733,4247.7920622289585,-509.99401516668513
2021-04-04 00:00:00.000,-0.0344438572581289,1.9,1158.3164721445928,1908.3164721445928,0.0,1837.8265435671797,1908.3164721445928,3746.1430157117725,4266.44902183266,-520.3060061208876
2021-04-05 00:00:00.000,0.0202696502058241,1.9,1092.5866919747082,1842.5866919747082,0.0,1837.8265435671797,1842.5866919747082,3680.413235541888,4119.4960607255725,-439.0828251836847
2021-04-06 00:00:00.000,0.0081757062485152,1.9,1129.9352796949422,1879.9352796949422,0.0,1837.8265435671797,1879.9352796949422,3717.7618232621217,4202.99680490075,-485.2349816386286
2021-04-07 00:00:00.000,-0.0110413457198355,1.9,1145.3050783079484,1895.3050783079484,0.0,1837.8265435671797,1895.3050783079484,3733.131621875128,4237.359272141067,-504.2276502659388
2021-04-08 00:00:00.000,-0.0337653581825083,1.9,1124.3783596937903,1874.3783596937903,0.0,1837.8265435671797,1874.3783596937903,3712.2049032609702,4190.573123478207,-478.36822021723674
2021-04-09 00:00:00.000,0.0338250389790282,1.9,1061.0893030091872,1811.0893030091872,0.0,1837.8265435671797,1811.0893030091872,3648.9158465763667,4049.076920973973,-400.16107439760617
2021-04-10 00:00:00.000,0.0015031884009868,1.9,1122.349469277974,1872.349469277974,0.0,1837.8265435671797,1872.349469277974,3710.1760128451538,4186.037105655001,-475.8610928098474
2021-04-11 00:00:00.000,0.0309236976739679,1.9,1125.1639632827867,1875.1639632827867,0.0,1837.8265435671797,1875.1639632827867,3712.9905068499666,4192.329508078322,-479.3390012283553
2021-04-12 00:00:00.000,0.0001438414408543,1.9,1183.150966772463,1933.150966772463,0.0,1837.8265435671797,1933.150966772463,3770.977510339643,4321.97183833579,-550.9943279961476
2021-04-13 00:00:00.000,-0.0012844201800241,1.9,1183.4290339929125,1933.4290339929125,0.0,1837.8265435671797,1933.4290339929125,3771.255577560092,4322.593516992349,-551.3379394322565
2021-04-14 00:00:00.000,0.0593862027521936,1.9,1180.9456987250076,1930.9456987250076,0.0,1837.8265435671797,1930.9456987250076,3768.772242292187,4317.041490649082,-548.2692483568953
2021-04-15 00:00:00.000,-0.0121781798578926,1.9,1250.0,2000.0,0.0,1883.4437750601467,2000.0,3883.4437750601464,4573.414191902401,-689.970416842255
2021-04-16 00:00:00.000,0.0059156993786917,1.9,1225.6436402842148,1975.6436402842148,0.0,1883.4437750601467,1975.6436402842148,3859.0874153443615,4517.718331308775,-658.6309159644138
2021-04-17 00:00:00.000,-0.0269909292826024,1.1,1237.3309541395604,1361.0640495535165,626.2669045860439,1883.4437750601467,1987.3309541395604,3870.774729199707,4544.443794834403,-673.6690656346959
