time,price,volume
2017-11-28 00:00:00.000,0.298582,711246000.0
2017-11-29 00:00:00.000,0.240521,546398000.0
2017-11-30 00:00:00.000,0.250447,272495000.0
2017-12-01 00:00:00.000,0.255387,184477000.0
2017-12-02 00:00:00.000,0.255487,118712000.0
2017-12-03 00:00:00.000,0.251969,133663000.0
2017-12-04 00:00:00.000,0.252982,104732000.0
2017-12-05 00:00:00.000,0.245933,173229000.0
2017-12-06 00:00:00.000,0.23525,260916000.0
2017-12-07 00:00:00.000,0.222823,274201000.0
2017-12-08 00:00:00.000,0.251643,659633000.0
2017-12-09 00:00:00.000,0.244248,206400000.0
2017-12-10 00:00:00.000,0.238779,199457000.0
2017-12-11 00:00:00.000,0.250616,175432000.0
2017-12-12 00:00:00.000,0.379427,1521700000.0
2017-12-13 00:00:00.000,0.478039,2808790000.0
2017-12-14 00:00:00.000,0.865028,6367070000.0
2017-12-15 00:00:00.000,0.76057,3210330000.0
2017-12-16 00:00:00.000,0.762863,1346740000.0
2017-12-17 00:00:00.000,0.729334,821122000.0
2017-12-18 00:00:00.000,0.776894,1318580000.0
2017-12-19 00:00:00.000,0.792545,1455610000.0
2017-12-20 00:00:00.000,0.774137,1004990000.0
2017-12-21 00:00:00.000,1.15914,3493390000.0
2017-12-22 00:00:00.000,1.10586,4608170000.0
2017-12-23 00:00:00.000,1.17695,1544270000.0
2017-12-24 00:00:00.000,1.0328,756540000.0
2017-12-25 00:00:00.000,1.12038,685907000.0
2017-12-26 00:00:00.000,1.18401,922634000.0
2017-12-27 00:00:00.000,1.40645,2876210000.0
2017-12-28 00:00:00.000,1.43294,2838000000.0
2017-12-29 00:00:00.000,2.20813,7511360000.0
2017-12-30 00:00:00.000,2.17644,8189150000.0
2017-12-31 00:00:00.000,2.28004,4654810000.0
2018-01-01 00:00:00.000,2.31012,1697900000.0
2018-01-02 00:00:00.000,2.45529,3206290000.0
2018-01-03 00:00:00.000,3.12571,6678660000.0
2018-01-04 00:00:00.000,3.22005,8104150000.0
2018-01-05 00:00:00.000,2.93138,6173580000.0
2018-01-06 00:00:00.000,3.09163,2833080000.0
2018-01-07 00:00:00.000,3.39845,2412330000.0
2018-01-08 00:00:00.000,2.4485,3307200000.0
2018-01-09 00:00:00.000,2.14126,3717140000.0
2018-01-10 00:00:00.000,1.95614,4840510000.0
2018-01-11 00:00:00.000,1.93361,6211300000.0
2018-01-12 00:00:00.000,2.02577,3325760000.0
2018-01-13 00:00:00.000,2.0225,2165090000.0
2018-01-14 00:00:00.000,1.86561,1990660000.0
2018-01-15 00:00:00.000,1.66706,1798380000.0
2018-01-16 00:00:00.000,1.19515,5720560000.0
2018-01-17 00:00:00.000,1.29116,7145750000.0
2018-01-18 00:00:00.000,1.61161,9205920000.0
2018-01-19 00:00:00.000,1.54157,3689240000.0
2018-01-20 00:00:00.000,1.58205,2348780000.0
2018-01-21 00:00:00.000,1.38127,2835820000.0
2018-01-22 00:00:00.000,1.30411,2445750000.0
2018-01-23 00:00:00.000,1.34234,3071850000.0
2018-01-24 00:00:00.000,1.33309,1819990000.0
2018-01-25 00:00:00.000,1.30965,1006410000.0
2018-01-26 00:00:00.000,1.21336,2043480000.0
2018-01-27 00:00:00.000,1.23119,772842000.0
2018-01-28 00:00:00.000,1.41666,1307040000.0
2018-01-29 00:00:00.000,1.31967,1093900000.0
2018-01-30 00:05:14.355,1.31231,1249430000.0
2018-01-31 00:00:00.000,1.13747,1106340000.0
2018-02-01 00:00:00.000,1.14397,1262330000.0
2018-02-02 00:00:00.000,0.958196,1403940000.0
2018-02-03 00:00:00.000,0.896766,3559920000.0
2018-02-04 00:00:00.000,0.919951,2021760000.0
2018-02-05 00:00:00.000,0.840231,1231960000.0
2018-02-06 00:00:00.000,0.692773,1261390000.0
2018-02-07 00:00:00.000,0.779269,2345600000.0
2018-02-08 00:05:12.858,0.732428,1159110000.0
2018-02-09 00:00:00.000,0.777794,881291000.0
2018-02-10 00:00:00.000,0.929139,1682040000.0
2018-02-11 00:00:00.000,1.08609,4747340000.0
2018-02-12 00:00:00.000,1.0132,2571620000.0
2018-02-13 00:00:00.000,1.09286,1790120000.0
2018-02-14 00:00:00.000,1.02514,953263000.0
2018-02-15 00:00:00.000,1.14767,1442970000.0
2018-02-16 00:00:00.000,1.14836,1210330000.0
2018-02-17 00:00:00.000,1.14125,579454000.0
2018-02-18 00:00:00.000,1.21041,1168690000.0
2018-02-19 00:00:00.000,1.12868,1120790000.0
2018-02-20 00:00:00.000,1.14499,574668000.0
2018-02-21 00:00:00.000,1.09852,734276000.0
2018-02-22 00:00:00.000,0.949136,895935000.0
2018-02-23 00:00:00.000,0.95568,904021000.0
2018-02-24 00:00:00.000,0.999782,899234000.0
2018-02-25 00:00:00.000,0.949314,491804000.0
2018-02-26 00:00:00.000,0.95122,361005000.0
2018-02-27 00:00:00.000,0.961025,463012000.0
2018-02-28 00:00:00.000,0.953311,316422000.0
2018-03-01 00:00:00.000,0.90914,327035000.0
2018-03-02 00:00:00.000,0.931663,476784000.0
2018-03-03 00:00:00.000,0.914247,275997000.0
2018-03-04 00:00:00.000,0.904932,282330000.0
2018-03-05 00:00:00.000,1.01533,694109000.0
2018-03-06 00:00:00.000,0.957767,1754140000.0
2018-03-07 00:00:00.000,0.916863,868140000.0
2018-03-08 00:00:00.000,0.876384,817321000.0
2018-03-09 00:00:00.000,0.827276,502973000.0
2018-03-10 00:00:00.000,0.845867,966093000.0
2018-03-11 00:00:00.000,0.802784,426465000.0
2018-03-12 00:00:00.000,0.831416,472828000.0
2018-03-13 00:00:00.000,0.8032,356504000.0
2018-03-14 00:00:00.000,0.788572,280713000.0
2018-03-15 00:00:00.000,0.700401,468306000.0
2018-03-16 00:00:00.000,0.703766,901276000.0
2018-03-17 00:00:00.000,0.697978,510127000.0
2018-03-18 00:00:00.000,0.648311,322763000.0
2018-03-19 00:00:00.000,0.661157,925265000.0
2018-03-20 00:00:00.000,0.73457,1067000000.0
2018-03-21 00:00:00.000,0.70411,818311000.0
2018-03-22 00:00:00.000,0.691842,530297000.0
2018-03-23 00:00:00.000,0.660199,447842000.0
2018-03-24 00:00:00.000,0.637919,381653000.0
2018-03-25 00:00:00.000,0.64259,392593000.0
2018-03-26 00:00:00.000,0.642111,231315000.0
2018-03-27 00:00:00.000,0.600615,382954000.0
2018-03-28 00:00:00.000,0.579457,350731000.0
2018-03-29 00:00:00.000,0.578339,259622000.0
2018-03-30 00:00:00.000,0.512946,419233000.0
2018-03-31 00:00:00.000,0.509616,520045000.0
2018-04-01 00:00:00.000,0.51199,293509000.0
2018-04-02 00:00:00.000,0.485634,297669000.0
2018-04-03 00:00:00.000,0.499772,261899000.0
2018-04-04 00:00:00.000,0.560281,576895000.0
2018-04-05 00:00:00.000,0.502687,419147000.0
2018-04-06 00:00:00.000,0.498358086117181,349725972.08669823
2018-04-07 00:00:00.000,0.475235073686693,208766084.89862934
2018-04-08 00:00:00.000,0.48796101525009716,202138801.4300799
2018-04-09 00:00:00.000,0.4991247346125835,131492857.30160367
2018-04-10 00:00:00.000,0.49243672165957736,264924279.0894582
2018-04-11 00:00:00.000,0.492965904546552,150082659.6644195
2018-04-12 00:00:00.000,0.5403846415674554,337059733.26195085
2018-04-13 00:00:00.000,0.6252226794383534,1340107146.7971597
2018-04-14 00:00:00.000,0.6350362834715515,1206794142.44652
2018-04-15 00:00:00.000,0.6309482496476118,612117534.9279608
2018-04-16 00:00:00.000,0.6798732655156434,594497971.2410383
